Epoch,mAP_50:95,AP_50
1,0.0243,0.0974
2,0.1659,0.4745
3,0.2433,0.6801
4,0.3519,0.8440
5,0.3896,0.8664
6,0.4867,0.9633
7,0.5240,0.9432
8,0.5943,0.9798
9,0.5969,0.9866
10,0.5874,0.9950
11,0.5843,0.9742
12,0.5771,0.9743
13,0.6176,0.9966
14,0.6699,0.9975
15,0.5668,0.9855
16,0.5603,0.9772
17,0.6356,0.9970
18,0.6027,0.9880
19,0.6209,0.9971
20,0.7038,0.9999
21,0.7315,1.0000
22,0.6833,0.9896
23,0.6721,0.9988
24,0.6720,0.9985
25,0.6536,0.9997
26,0.6607,0.9984
27,0.7119,0.9894
28,0.7066,0.9898
29,0.7124,0.9999
30,0.7068,0.9999
31,0.7242,0.9997
32,0.7327,0.9894
33,0.7133,0.9997
34,0.7266,0.9999
35,0.7471,0.9895
36,0.7525,0.9895
37,0.7557,0.9894
38,0.7474,0.9998
39,0.7532,0.9999
40,0.7548,0.9999
